Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume,PriceAction
2023-02-02 08:46:35.325027-06:00,0.0,4162.0,4161.75,4162.0,1,3,0,3,Neutral
2023-02-02 08:46:35.325028-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.325029-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.325030-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.325031-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326000-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.326001-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326002-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326003-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326004-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326005-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326006-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326007-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326008-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326009-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326010-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326011-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.326012-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326013-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326014-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.326015-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.326016-06:00,0.0,4162.0,4161.75,4162.0,1,3,0,3,Neutral
2023-02-02 08:46:35.326017-06:00,0.0,4162.0,4161.75,4162.0,1,3,0,3,Neutral
2023-02-02 08:46:35.326018-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.326019-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.327000-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327001-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327002-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327003-06:00,-1.999001e+37,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327004-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327005-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327006-06:00,-1.999002e+37,4162.25,4162.0,4162.25,1,2,0,2,Neutral
2023-02-02 08:46:35.327007-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327008-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327009-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327010-06:00,-1.999001e+37,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.327011-06:00,-1.999002e+37,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.329000-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.329001-06:00,0.0,4162.25,4162.0,4162.25,1,1,0,1,Neutral
2023-02-02 08:46:35.368000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.368001-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.368002-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.368003-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369001-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369002-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369003-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369004-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369005-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.369006-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.372000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.464000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.464001-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.464002-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.465000-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.465001-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.465002-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.465003-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.465004-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.465005-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.465006-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.465007-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.465008-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.495000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.495001-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.496000-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.496001-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.509000-06:00,0.0,4162.25,4162.0,4162.25,1,2,0,2,Neutral
2023-02-02 08:46:35.513000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.513001-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.530000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.606000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.636000-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.636001-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.636002-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.636003-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655000-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.655001-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655002-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655003-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655004-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655005-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655006-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:35.655007-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655008-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655009-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655010-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.655011-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.656000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.656001-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.656002-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.656003-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.674000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.704000-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.713000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:35.773000-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.790000-06:00,-1.999001e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.790001-06:00,-1.999002e+37,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.791000-06:00,0.0,4162.25,4162.0,4162.0,1,1,1,0,Neutral
2023-02-02 08:46:35.945000-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.945001-06:00,-1.999001e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.945002-06:00,-1.999002e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.945003-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.945004-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.960000-06:00,-1.999001e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.960001-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.960002-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.960003-06:00,-1.999002e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:35.989000-06:00,0.0,4161.75,4161.5,4161.75,1,1,0,1,Neutral
2023-02-02 08:46:36.011000-06:00,-1.999001e+37,4161.75,4161.5,4161.75,1,1,0,1,Neutral
2023-02-02 08:46:36.011001-06:00,-1.999002e+37,4161.75,4161.5,4161.75,1,1,0,1,Neutral
2023-02-02 08:46:36.012000-06:00,-1.999001e+37,4161.75,4161.5,4161.75,1,1,0,1,Neutral
2023-02-02 08:46:36.012001-06:00,0.0,4161.75,4161.5,4161.75,1,1,0,1,Neutral
2023-02-02 08:46:36.012002-06:00,-1.999002e+37,4161.75,4161.5,4161.75,1,1,0,1,Neutral
2023-02-02 08:46:36.012003-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.393000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.500000-06:00,-1.999001e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.500001-06:00,0.0,4162.0,4161.75,4161.75,1,2,2,0,Neutral
2023-02-02 08:46:36.500002-06:00,0.0,4162.0,4161.75,4161.75,1,2,2,0,Neutral
2023-02-02 08:46:36.500003-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.500004-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.500005-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.500006-06:00,-1.999002e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.800000-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:36.828000-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828001-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828002-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828003-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828004-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828005-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828006-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828007-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828008-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.828009-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:36.868000-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:37.228000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:37.237000-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:37.571000-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:37.799000-06:00,-1.999001e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:37.799001-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:37.799002-06:00,0.0,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:37.799003-06:00,0.0,4162.0,4161.75,4162.0,1,2,0,2,Neutral
2023-02-02 08:46:37.799004-06:00,-1.999002e+37,4162.0,4161.75,4162.0,1,1,0,1,Neutral
2023-02-02 08:46:38.080000-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108000-06:00,-1.999001e+37,4162.0,4161.75,4161.75,1,2,2,0,Neutral
2023-02-02 08:46:38.108001-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108002-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108003-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108004-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108005-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108006-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108007-06:00,0.0,4162.0,4161.75,4161.75,1,6,6,0,Neutral
2023-02-02 08:46:38.108008-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108009-06:00,0.0,4162.0,4161.75,4161.75,1,2,2,0,Neutral
2023-02-02 08:46:38.108010-06:00,0.0,4162.0,4161.75,4161.75,1,2,2,0,Neutral
2023-02-02 08:46:38.108011-06:00,0.0,4162.0,4161.75,4161.75,1,2,2,0,Neutral
2023-02-02 08:46:38.108012-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108013-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108014-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108015-06:00,0.0,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108016-06:00,-1.999002e+37,4162.0,4161.75,4161.75,1,1,1,0,Neutral
2023-02-02 08:46:38.108017-06:00,-1.999001e+37,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108018-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108019-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108020-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108021-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108022-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108023-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108024-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108025-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108026-06:00,0.0,4162.0,4161.75,4161.5,1,3,3,0,Neutral
2023-02-02 08:46:38.108027-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108028-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108029-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108030-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108031-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108032-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108033-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108034-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108035-06:00,0.0,4162.0,4161.75,4161.5,1,6,6,0,Neutral
2023-02-02 08:46:38.108036-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108037-06:00,0.0,4162.0,4161.75,4161.5,1,2,2,0,Neutral
2023-02-02 08:46:38.108038-06:00,0.0,4162.0,4161.75,4161.5,1,2,2,0,Neutral
2023-02-02 08:46:38.108039-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108040-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108041-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108042-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108043-06:00,0.0,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108044-06:00,-1.999002e+37,4162.0,4161.75,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.108045-06:00,-1.999001e+37,4162.0,4161.75,4161.25,1,6,6,0,Neutral
2023-02-02 08:46:38.108046-06:00,0.0,4162.0,4161.75,4161.25,1,5,5,0,Neutral
2023-02-02 08:46:38.108047-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108048-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108049-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108050-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108051-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108052-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108053-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108054-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108055-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108056-06:00,0.0,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.108057-06:00,0.0,4162.0,4161.75,4161.25,1,3,3,0,Neutral
2023-02-02 08:46:38.108058-06:00,0.0,4162.0,4161.75,4161.25,1,3,3,0,Neutral
2023-02-02 08:46:38.108059-06:00,0.0,4162.0,4161.75,4161.25,1,2,2,0,Neutral
2023-02-02 08:46:38.108060-06:00,0.0,4162.0,4161.75,4161.25,1,2,2,0,Neutral
2023-02-02 08:46:38.108061-06:00,0.0,4162.0,4161.75,4161.25,1,5,5,0,Neutral
2023-02-02 08:46:38.108062-06:00,-1.999002e+37,4162.0,4161.75,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.109000-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:38.109001-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110000-06:00,-1.999001e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110001-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110002-06:00,0.0,4161.75,4161.5,4161.5,1,2,2,0,Neutral
2023-02-02 08:46:38.110003-06:00,0.0,4161.75,4161.5,4161.5,1,2,2,0,Neutral
2023-02-02 08:46:38.110004-06:00,-1.999002e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110005-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110006-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110007-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.110008-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:38.403000-06:00,0.0,4161.5,4161.25,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.808000-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:38.890000-06:00,0.0,4161.5,4161.25,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:38.891000-06:00,0.0,4161.5,4161.25,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:39.046000-06:00,0.0,4161.5,4161.25,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:39.122000-06:00,-1.999001e+37,4161.5,4161.25,4161.25,1,1,1,0,Neutral
2023-02-02 08:46:39.122001-06:00,-1.999002e+37,4161.5,4161.25,4161.25,1,2,2,0,Neutral
2023-02-02 08:46:39.196000-06:00,-1.999001e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196001-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196002-06:00,0.0,4161.5,4161.25,4161.5,1,2,0,2,Neutral
2023-02-02 08:46:39.196003-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196004-06:00,-1.999002e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196005-06:00,-1.999001e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196006-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196007-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196008-06:00,-1.999002e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196009-06:00,-1.999001e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196010-06:00,-1.999002e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.196011-06:00,-1.999001e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.196012-06:00,-1.999002e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.196013-06:00,0.0,4161.75,4161.5,4161.5,1,3,3,0,Neutral
2023-02-02 08:46:39.197000-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.197001-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.381000-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.544000-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.545000-06:00,-1.999001e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.545001-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.545002-06:00,-1.999002e+37,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.545003-06:00,-1.999001e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545004-06:00,0.0,4161.75,4161.5,4161.5,1,3,3,0,Neutral
2023-02-02 08:46:39.545005-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545006-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545007-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545008-06:00,0.0,4161.75,4161.5,4161.5,1,3,3,0,Neutral
2023-02-02 08:46:39.545009-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545010-06:00,0.0,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545011-06:00,0.0,4161.75,4161.5,4161.5,1,2,2,0,Neutral
2023-02-02 08:46:39.545012-06:00,-1.999002e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545013-06:00,-1.999001e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545014-06:00,-1.999002e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
2023-02-02 08:46:39.545015-06:00,0.0,4161.5,4161.25,4161.5,1,1,0,1,Neutral
2023-02-02 08:46:39.683000-06:00,-1.999001e+37,4161.75,4161.5,4161.5,1,1,1,0,Neutral
