Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume,PriceAction
2023-02-02 08:48:31.592001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592002-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,3,3,0,Neutral
2023-02-02 08:48:31.592003-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592004-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592005-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592006-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,3,3,0,Neutral
2023-02-02 08:48:31.592007-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592008-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:31.592009-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.592010-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592011-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.592012-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.592013-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.592014-06:00,0.0,4170.25,4170.0,4170.0,1,2,2,0,Neutral
2023-02-02 08:48:31.594000-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.594001-06:00,0.0,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:31.595000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.595001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.595002-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,6,6,0,Neutral
2023-02-02 08:48:31.595003-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.595004-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,3,3,0,Neutral
2023-02-02 08:48:31.651000-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.651001-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.651002-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.739000-06:00,-1.999001e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:31.739001-06:00,-1.999002e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:31.739002-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:31.739003-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:31.739004-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:31.749000-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:31.749001-06:00,0.0,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:31.749002-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749003-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749004-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749005-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749006-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749007-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749008-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749009-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749010-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749011-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749012-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:31.749013-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:31.824000-06:00,0.0,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:31.854000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:31.893000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.054000-06:00,-1.999001e+37,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:32.054001-06:00,0.0,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:32.054002-06:00,0.0,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:32.054003-06:00,-1.999002e+37,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:32.163000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.241000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.290000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.339000-06:00,-1.999001e+37,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:32.339001-06:00,-1.999002e+37,4170.25,4170.0,4170.25,1,3,0,3,Neutral
2023-02-02 08:48:32.365000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.365001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.365002-06:00,0.0,4170.25,4170.0,4170.0,1,5,5,0,Neutral
2023-02-02 08:48:32.365003-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.366000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.366001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.366002-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.366003-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.366004-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.366005-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.366006-06:00,0.0,4170.0,4169.75,4170.0,1,4,0,4,Neutral
2023-02-02 08:48:32.366007-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,4,0,4,Neutral
2023-02-02 08:48:32.366008-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.366009-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.366010-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.367000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,2,2,0,Neutral
2023-02-02 08:48:32.367001-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.367002-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.367003-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.367004-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.431000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.454000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.454001-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.468000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.514000-06:00,0.0,4170.25,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:32.544000-06:00,0.0,4170.25,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:32.557000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.587000-06:00,0.0,4170.25,4170.0,4170.0,1,2,2,0,Neutral
2023-02-02 08:48:32.635000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.635001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.635002-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,4,4,0,Neutral
2023-02-02 08:48:32.635003-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.635004-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.635005-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.636000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.636001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.641000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.743000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.762000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.792000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.846000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.846001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.846002-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.846003-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.846004-06:00,0.0,4170.25,4170.0,4170.0,1,6,6,0,Neutral
2023-02-02 08:48:32.846005-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.846006-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.847000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.847001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.847002-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.847003-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,3,3,0,Neutral
2023-02-02 08:48:32.847004-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:32.847005-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.855000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.862000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.862001-06:00,0.0,4170.25,4170.0,4170.0,1,2,2,0,Neutral
2023-02-02 08:48:32.862002-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.862003-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:32.871000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.010000-06:00,0.0,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:33.050000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.126000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.126001-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.126002-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,2,2,0,Neutral
2023-02-02 08:48:33.126003-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.127000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.127001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.127002-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,3,3,0,Neutral
2023-02-02 08:48:33.127003-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.127004-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.127005-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.127006-06:00,0.0,4170.25,4170.0,4170.0,1,2,2,0,Neutral
2023-02-02 08:48:33.127007-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.127008-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.132000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.135000-06:00,-1.999001e+37,4170.25,4170.0,4170.25,1,1,0,1,Neutral
2023-02-02 08:48:33.135001-06:00,-1.999002e+37,4170.25,4170.0,4170.25,1,2,0,2,Neutral
2023-02-02 08:48:33.169000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.169001-06:00,0.0,4170.25,4170.0,4170.0,1,4,4,0,Neutral
2023-02-02 08:48:33.169002-06:00,0.0,4170.25,4170.0,4170.0,1,4,4,0,Neutral
2023-02-02 08:48:33.169003-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.169004-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.169005-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.169006-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.169007-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.255000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.255001-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.255002-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.460000-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:33.460001-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460002-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460003-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460004-06:00,0.0,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:33.460005-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460006-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460007-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460008-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.460009-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.472000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.472001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.472002-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.472003-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.473000-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.493000-06:00,-1.999001e+37,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.493001-06:00,0.0,4170.25,4170.0,4170.0,1,1,1,0,Neutral
2023-02-02 08:48:33.493002-06:00,0.0,4170.25,4170.0,4170.0,1,5,5,0,Neutral
2023-02-02 08:48:33.493003-06:00,-1.999002e+37,4170.25,4170.0,4170.0,1,5,5,0,Neutral
2023-02-02 08:48:33.493004-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:33.493005-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.493006-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.493007-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,2,0,2,Neutral
2023-02-02 08:48:33.494000-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.618000-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:33.761000-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.761001-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767000-06:00,-1.999001e+37,4170.0,4169.75,4169.75,1,4,4,0,Neutral
2023-02-02 08:48:33.767001-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767002-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767003-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767004-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767005-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767006-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767007-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767008-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767009-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767010-06:00,0.0,4170.0,4169.75,4169.75,1,2,2,0,Neutral
2023-02-02 08:48:33.767011-06:00,0.0,4170.0,4169.75,4169.75,1,2,2,0,Neutral
2023-02-02 08:48:33.767012-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.767013-06:00,-1.999002e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.769000-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:33.769001-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:33.769002-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:33.769003-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:33.769004-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:33.769005-06:00,0.0,4169.75,4169.5,4169.75,1,2,0,2,Neutral
2023-02-02 08:48:33.769006-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:33.769007-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,2,0,2,Neutral
2023-02-02 08:48:33.770000-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.770001-06:00,-1.999001e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.770002-06:00,-1.999002e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.820000-06:00,-1.999001e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.820001-06:00,-1.999002e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:33.880000-06:00,0.0,4169.75,4169.5,4169.75,1,2,0,2,Neutral
2023-02-02 08:48:34.012000-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.075000-06:00,-1.999001e+37,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075001-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075002-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075003-06:00,-1.999002e+37,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075004-06:00,-1.999001e+37,4169.75,4169.5,4169.5,1,2,2,0,Neutral
2023-02-02 08:48:34.075005-06:00,-1.999002e+37,4169.75,4169.5,4169.5,1,3,3,0,Neutral
2023-02-02 08:48:34.075006-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075007-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075008-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075009-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075010-06:00,-1.999001e+37,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075011-06:00,-1.999002e+37,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075012-06:00,0.0,4169.75,4169.5,4169.5,1,5,5,0,Neutral
2023-02-02 08:48:34.075013-06:00,-1.999001e+37,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.075014-06:00,-1.999002e+37,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.172000-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.172001-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.172002-06:00,0.0,4169.75,4169.5,4169.75,1,2,0,2,Neutral
2023-02-02 08:48:34.172003-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.194000-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.194001-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.194002-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.194003-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243000-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243001-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243002-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243003-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243004-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243005-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243006-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243007-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.243008-06:00,-1.999001e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.243009-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.243010-06:00,-1.999002e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.244000-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.244001-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.244002-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.244003-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.254000-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.259000-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.259001-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.259002-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.270000-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.375000-06:00,0.0,4169.75,4169.5,4169.5,1,1,1,0,Neutral
2023-02-02 08:48:34.412000-06:00,-1.999001e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.412001-06:00,0.0,4169.75,4169.5,4169.75,1,2,0,2,Neutral
2023-02-02 08:48:34.412002-06:00,0.0,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.412003-06:00,-1.999002e+37,4169.75,4169.5,4169.75,1,1,0,1,Neutral
2023-02-02 08:48:34.449000-06:00,-1.999001e+37,4170.0,4169.75,4169.75,1,10,10,0,Neutral
2023-02-02 08:48:34.449001-06:00,0.0,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.449002-06:00,-1.999002e+37,4170.0,4169.75,4169.75,1,1,1,0,Neutral
2023-02-02 08:48:34.511000-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:34.511001-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:34.511002-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:34.511003-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:34.511004-06:00,0.0,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:34.511005-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
2023-02-02 08:48:34.511006-06:00,-1.999001e+37,4170.0,4169.75,4170.0,1,3,0,3,Neutral
2023-02-02 08:48:34.511007-06:00,-1.999002e+37,4170.0,4169.75,4170.0,1,1,0,1,Neutral
