Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume
2023-02-17 09:36:28.883000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,3,0,3
2023-02-17 09:36:28.949001-06:00,0.0,4084.0,4083.75,4084.0,1,3,0,3
2023-02-17 09:36:28.949002-06:00,0.0,4084.0,4083.75,4084.0,1,6,0,6
2023-02-17 09:36:28.949003-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949004-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949005-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949006-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949007-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949008-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949009-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949010-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949011-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949012-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.949013-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:28.950000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.950001-06:00,0.0,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:28.950002-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.950003-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.950004-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.950005-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:28.973000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:29.053000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.204000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.204001-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.204002-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.204003-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.204004-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.205000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.268000-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:29.301000-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:29.313000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,2,2,0
2023-02-17 09:36:29.331001-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331002-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331003-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331004-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331005-06:00,0.0,4084.25,4084.0,4084.0,1,5,5,0
2023-02-17 09:36:29.331006-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331007-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.331008-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.331009-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.331010-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.333000-06:00,0.0,4084.25,4084.0,4084.0,1,2,2,0
2023-02-17 09:36:29.363000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.439000-06:00,0.0,4084.25,4084.0,4084.0,1,3,3,0
2023-02-17 09:36:29.577000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.657000-06:00,0.0,4084.25,4084.0,4084.0,1,2,2,0
2023-02-17 09:36:29.777000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.777001-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.777002-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.777003-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.777004-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.777005-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.777006-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,3,3,0
2023-02-17 09:36:29.780000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:29.780001-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:29.781000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.781001-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.781002-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.781003-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:29.783000-06:00,0.0,4084.25,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:29.856000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:29.856001-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:30.014000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.014001-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,4,4,0
2023-02-17 09:36:30.017000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028001-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028002-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028003-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028004-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028005-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028006-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028007-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028008-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028009-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028010-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.028011-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.029000-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,3,0,3
2023-02-17 09:36:30.029001-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.029002-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.029003-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.029004-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.029005-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.031000-06:00,0.0,4084.0,4083.75,4083.75,1,2,2,0
2023-02-17 09:36:30.031001-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.182000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:30.225000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:30.642000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.642001-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.731000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928001-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928002-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928003-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928004-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928005-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.928006-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.929000-06:00,0.0,4083.75,4083.5,4083.75,1,2,0,2
2023-02-17 09:36:30.932000-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.932001-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.932002-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.932003-06:00,0.0,4084.0,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:30.932004-06:00,0.0,4084.0,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:30.932005-06:00,0.0,4084.0,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:30.932006-06:00,0.0,4084.0,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:30.932007-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:30.941000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.952000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:30.991000-06:00,0.0,4083.75,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:31.059000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.059001-06:00,0.0,4084.0,4083.75,4083.75,1,2,2,0
2023-02-17 09:36:31.059002-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.059003-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.062000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.063000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.109000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.146000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:31.212000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.265000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.265001-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.265002-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.434000-06:00,0.0,4083.75,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:31.507000-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.507001-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.507002-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.507003-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,7,0,7
2023-02-17 09:36:31.507004-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.507005-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.507006-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.507007-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:31.507008-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.508000-06:00,0.0,4083.75,4083.5,4083.75,1,2,0,2
2023-02-17 09:36:31.508001-06:00,0.0,4083.75,4083.5,4083.75,1,7,0,7
2023-02-17 09:36:31.508002-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.508003-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.508004-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.508005-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.509000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:31.559000-06:00,0.0,4084.0,4083.5,4083.5,1,1,1,0
2023-02-17 09:36:31.751000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.013000-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.013001-06:00,0.0,4083.75,4083.5,4083.75,1,2,0,2
2023-02-17 09:36:32.013002-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.013003-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.013004-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.025000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.034000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.034001-06:00,0.0,4084.0,4083.75,4083.75,1,2,2,0
2023-02-17 09:36:32.034002-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.089000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.090000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.090001-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.091000-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:32.120000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.193000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193001-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193002-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193003-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193004-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193005-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193006-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193007-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193008-06:00,0.0,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:32.193009-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:32.193010-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193011-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193012-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193013-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193014-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193015-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193016-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.193017-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,2,2,0
2023-02-17 09:36:32.193018-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.193019-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.194000-06:00,0.0,4084.25,4084.0,4084.0,1,2,2,0
2023-02-17 09:36:32.218000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.218001-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.218002-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.218003-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.218004-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.280000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.280001-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.280002-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.296000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.296001-06:00,0.0,4084.25,4084.0,4084.0,1,3,3,0
2023-02-17 09:36:32.296002-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.300000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.367000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.367001-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,4,0,4
2023-02-17 09:36:32.368000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.368001-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.368002-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.368003-06:00,0.0,4084.0,4083.75,4084.25,1,1,0,1
2023-02-17 09:36:32.383000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.384000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.569000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:32.902000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902001-06:00,0.0,4084.0,4083.75,4084.0,1,3,0,3
2023-02-17 09:36:32.902002-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:32.902003-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902004-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902005-06:00,0.0,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:32.902006-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902007-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902008-06:00,0.0,4084.0,4083.75,4084.0,1,4,0,4
2023-02-17 09:36:32.902009-06:00,0.0,4084.0,4083.75,4084.0,1,6,0,6
2023-02-17 09:36:32.902010-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902011-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902012-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.902013-06:00,0.0,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:36:32.902014-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:32.904000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.904001-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.904002-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.904003-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:32.936000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:33.050000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:33.050001-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:33.236000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.420000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502001-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502002-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502003-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502004-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502005-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502006-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502007-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.502008-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,2,2,0
2023-02-17 09:36:33.503000-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.503001-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.503002-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,3,0,3
2023-02-17 09:36:33.503003-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.503004-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.503005-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.562000-06:00,0.0,4084.0,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.605000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.686000-06:00,-1.999001e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.686001-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.686002-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.686003-06:00,-1.999002e+37,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:33.769000-06:00,-1.999001e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.769001-06:00,0.0,4083.75,4083.5,4083.75,1,2,0,2
2023-02-17 09:36:33.769002-06:00,0.0,4083.75,4083.5,4083.75,1,5,0,5
2023-02-17 09:36:33.769003-06:00,0.0,4083.75,4083.5,4083.75,1,2,0,2
2023-02-17 09:36:33.769004-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.769005-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.769006-06:00,0.0,4083.75,4083.5,4083.75,1,3,0,3
2023-02-17 09:36:33.769007-06:00,0.0,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.769008-06:00,0.0,4083.75,4083.5,4083.75,1,6,0,6
2023-02-17 09:36:33.769009-06:00,0.0,4083.75,4083.5,4083.75,1,9,0,9
2023-02-17 09:36:33.769010-06:00,0.0,4083.75,4083.5,4083.75,1,3,0,3
2023-02-17 09:36:33.769011-06:00,-1.999002e+37,4083.75,4083.5,4083.75,1,1,0,1
2023-02-17 09:36:33.769012-06:00,-1.999001e+37,4083.75,4083.5,4084.0,1,11,0,11
2023-02-17 09:36:33.769013-06:00,0.0,4083.75,4083.5,4084.0,1,5,0,5
2023-02-17 09:36:33.769014-06:00,0.0,4083.75,4083.5,4084.0,1,5,0,5
2023-02-17 09:36:33.769015-06:00,0.0,4083.75,4083.5,4084.0,1,2,0,2
2023-02-17 09:36:33.769016-06:00,0.0,4083.75,4083.5,4084.0,1,2,0,2
2023-02-17 09:36:33.769017-06:00,0.0,4083.75,4083.5,4084.0,1,5,0,5
2023-02-17 09:36:33.769018-06:00,0.0,4083.75,4083.5,4084.0,1,2,0,2
2023-02-17 09:36:33.769019-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769020-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769021-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769022-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769023-06:00,0.0,4083.75,4083.5,4084.0,1,2,0,2
2023-02-17 09:36:33.769024-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769025-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769026-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769027-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769028-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769029-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769030-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769031-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769032-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769033-06:00,0.0,4083.75,4083.5,4084.0,1,6,0,6
2023-02-17 09:36:33.769034-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769035-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769036-06:00,0.0,4083.75,4083.5,4084.0,1,3,0,3
2023-02-17 09:36:33.769037-06:00,0.0,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.769038-06:00,0.0,4083.75,4083.5,4084.0,1,5,0,5
2023-02-17 09:36:33.769039-06:00,-1.999002e+37,4083.75,4083.5,4084.0,1,1,0,1
2023-02-17 09:36:33.936000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:36:34.485000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
2023-02-17 09:36:34.643000-06:00,0.0,4084.0,4083.75,4083.75,1,3,3,0
2023-02-17 09:36:34.709000-06:00,0.0,4084.0,4083.75,4083.75,1,1,1,0
